date,open,high,low,close,volume
2026-07-06 13:25:00,4150.16,4150.77,4148.44,4148.86,616.0
2026-07-06 13:30:00,4148.86,4154.35,4148.81,4154.24,607.0
2026-07-06 13:35:00,4154.25,4154.81,4152.5,4153.21,679.0
2026-07-06 13:40:00,4153.22,4155.58,4152.86,4154.33,540.0
2026-07-06 13:45:00,4154.33,4154.92,4153.08,4153.7,666.0
2026-07-06 13:50:00,4153.75,4155.76,4152.48,4153.37,701.0
2026-07-06 13:55:00,4153.18,4155.03,4152.41,4154.8,591.0
2026-07-06 14:00:00,4154.8,4156.3,4151.77,4152.29,890.0
2026-07-06 14:05:00,4152.28,4154.04,4151.8,4152.43,724.0
2026-07-06 14:10:00,4152.43,4155.05,4151.26,4154.79,681.0
2026-07-06 14:15:00,4154.81,4158.29,4153.58,4157.43,712.0
2026-07-06 14:20:00,4157.44,4157.5,4155.59,4156.59,563.0
2026-07-06 14:25:00,4156.59,4159.45,4154.92,4154.94,611.0
2026-07-06 14:30:00,4154.97,4158.7,4154.93,4157.47,550.0
2026-07-06 14:35:00,4157.47,4157.55,4154.36,4155.18,626.0
2026-07-06 14:40:00,4155.18,4155.94,4152.51,4153.44,663.0
2026-07-06 14:45:00,4153.53,4155.14,4152.3,4152.73,618.0
2026-07-06 14:50:00,4152.73,4155.09,4151.88,4155.08,806.0
2026-07-06 14:55:00,4155.09,4155.78,4153.78,4155.14,751.0
2026-07-06 15:00:00,4155.12,4158.28,4153.79,4156.33,1031.0
2026-07-06 15:05:00,4156.34,4158.32,4156.15,4156.36,789.0
2026-07-06 15:10:00,4156.23,4157.03,4153.69,4155.97,823.0
2026-07-06 15:15:00,4155.97,4156.95,4154.97,4155.58,773.0
2026-07-06 15:20:00,4155.58,4157.5,4146.7,4147.04,1281.0
2026-07-06 15:25:00,4147.03,4149.68,4145.25,4145.75,1205.0
2026-07-06 15:30:00,4145.71,4146.17,4142.47,4143.67,1081.0
2026-07-06 15:35:00,4143.7,4143.99,4138.33,4139.61,1133.0
2026-07-06 15:40:00,4139.61,4139.93,4131.47,4133.48,1258.0
2026-07-06 15:45:00,4133.48,4140.76,4133.15,4135.15,1187.0
2026-07-06 15:50:00,4135.26,4140.01,4134.4,4139.35,1044.0
2026-07-06 15:55:00,4139.32,4142.63,4139.11,4139.6,995.0
2026-07-06 16:00:00,4139.53,4146.56,4136.96,4144.6,1548.0
2026-07-06 16:05:00,4144.62,4148.31,4142.74,4145.42,1267.0
2026-07-06 16:10:00,4145.36,4148.3,4140.69,4141.21,1220.0
2026-07-06 16:15:00,4141.24,4142.2,4138.57,4139.82,1282.0
2026-07-06 16:20:00,4139.81,4148.43,4139.4,4146.63,1301.0
2026-07-06 16:25:00,4146.62,4148.53,4142.04,4142.04,1159.0
2026-07-06 16:30:00,4142.06,4149.97,4141.77,4149.0,1883.0
2026-07-06 16:35:00,4148.92,4149.15,4143.8,4148.98,1809.0
2026-07-06 16:40:00,4148.99,4150.35,4144.37,4149.0,1481.0
2026-07-06 16:45:00,4149.0,4149.36,4141.2,4146.49,1432.0
2026-07-06 16:50:00,4146.87,4148.79,4142.41,4145.96,1637.0
2026-07-06 16:55:00,4146.03,4146.52,4137.45,4140.21,1419.0
2026-07-06 17:00:00,4140.28,4147.05,4138.89,4140.59,1474.0
2026-07-06 17:05:00,4140.7,4142.77,4133.42,4136.1,1641.0
2026-07-06 17:10:00,4135.94,4144.92,4135.77,4140.49,1610.0
2026-07-06 17:15:00,4140.5,4140.75,4134.37,4136.24,1790.0
2026-07-06 17:20:00,4136.22,4138.37,4132.39,4132.7,1575.0
2026-07-06 17:25:00,4132.68,4138.66,4132.68,4137.09,1494.0
2026-07-06 17:30:00,4137.14,4141.15,4133.55,4140.82,1542.0
2026-07-06 17:35:00,4140.82,4141.76,4136.03,4137.53,1719.0
2026-07-06 17:40:00,4137.38,4138.93,4128.38,4130.05,1580.0
2026-07-06 17:45:00,4130.07,4134.4,4128.92,4133.48,1636.0
2026-07-06 17:50:00,4133.48,4136.44,4132.72,4135.75,1463.0
2026-07-06 17:55:00,4135.74,4138.11,4134.08,4138.06,1356.0
2026-07-06 18:00:00,4138.09,4144.38,4137.41,4144.13,1396.0
2026-07-06 18:05:00,4144.14,4146.45,4141.96,4144.21,1377.0
2026-07-06 18:10:00,4144.28,4144.61,4138.28,4139.58,1395.0
2026-07-06 18:15:00,4139.58,4142.99,4139.35,4139.99,1408.0
2026-07-06 18:20:00,4139.87,4145.04,4138.54,4143.59,1246.0
2026-07-06 18:25:00,4143.67,4150.89,4143.49,4150.52,1281.0
2026-07-06 18:30:00,4150.52,4151.91,4147.79,4150.03,1355.0
2026-07-06 18:35:00,4150.03,4151.27,4147.09,4150.92,1081.0
2026-07-06 18:40:00,4150.92,4151.01,4148.74,4149.9,968.0
2026-07-06 18:45:00,4149.92,4150.4,4146.84,4147.31,869.0
2026-07-06 18:50:00,4147.31,4148.11,4145.03,4145.91,815.0
2026-07-06 18:55:00,4145.86,4148.66,4144.77,4148.19,816.0
2026-07-06 19:00:00,4148.3,4148.38,4143.15,4143.84,969.0
2026-07-06 19:05:00,4143.86,4144.91,4143.18,4143.93,844.0
2026-07-06 19:10:00,4144.09,4144.57,4140.32,4140.57,768.0
2026-07-06 19:15:00,4140.56,4143.75,4140.21,4143.31,1010.0
2026-07-06 19:20:00,4143.33,4145.42,4142.16,4145.42,956.0
2026-07-06 19:25:00,4145.49,4146.33,4143.78,4145.48,888.0
2026-07-06 19:30:00,4145.44,4148.35,4145.2,4147.06,983.0
2026-07-06 19:35:00,4147.0,4149.65,4146.71,4149.42,830.0
2026-07-06 19:40:00,4149.42,4150.19,4148.21,4149.38,575.0
2026-07-06 19:45:00,4149.38,4150.24,4148.72,4150.24,651.0
2026-07-06 19:50:00,4150.13,4155.48,4150.13,4153.9,1009.0
2026-07-06 19:55:00,4153.93,4156.15,4152.89,4154.94,848.0
2026-07-06 20:00:00,4154.94,4155.64,4152.35,4152.81,1016.0
2026-07-06 20:05:00,4152.81,4156.17,4152.81,4154.18,958.0
2026-07-06 20:10:00,4154.2,4155.46,4152.69,4153.48,879.0
2026-07-06 20:15:00,4153.48,4154.48,4150.95,4151.54,796.0
2026-07-06 20:20:00,4151.46,4158.66,4150.23,4156.93,1072.0
2026-07-06 20:25:00,4156.92,4159.4,4154.25,4155.36,1043.0
2026-07-06 20:30:00,4155.36,4158.21,4154.7,4158.1,1001.0
2026-07-06 20:35:00,4158.05,4158.64,4156.15,4158.39,852.0
2026-07-06 20:40:00,4158.42,4159.18,4156.59,4156.63,841.0
2026-07-06 20:45:00,4156.61,4159.81,4156.21,4159.46,745.0
2026-07-06 20:50:00,4159.45,4161.04,4158.74,4159.4,678.0
2026-07-06 20:55:00,4159.49,4161.53,4158.8,4161.22,730.0
2026-07-06 21:00:00,4161.19,4161.83,4156.77,4157.23,802.0
2026-07-06 21:05:00,4157.3,4157.3,4155.31,4156.25,632.0
2026-07-06 21:10:00,4156.25,4158.32,4155.25,4158.0,676.0
2026-07-06 21:15:00,4158.09,4161.49,4158.09,4160.98,709.0
2026-07-06 21:20:00,4161.0,4161.84,4160.02,4161.7,672.0
2026-07-06 21:25:00,4161.72,4163.06,4161.2,4161.66,726.0
2026-07-06 21:30:00,4161.7,4163.92,4159.64,4163.48,755.0
2026-07-06 21:35:00,4163.47,4167.53,4163.42,4165.07,760.0
2026-07-06 21:40:00,4165.15,4165.5,4162.74,4164.05,642.0
2026-07-06 21:45:00,4164.05,4165.12,4163.59,4164.28,566.0
2026-07-06 21:50:00,4164.31,4164.54,4161.99,4162.82,560.0
2026-07-06 21:55:00,4162.82,4164.12,4162.35,4163.68,593.0
2026-07-06 22:00:00,4163.7,4165.33,4161.51,4161.52,612.0
2026-07-06 22:05:00,4161.52,4161.97,4159.71,4160.54,567.0
2026-07-06 22:10:00,4160.54,4160.81,4158.92,4159.25,509.0
2026-07-06 22:15:00,4159.25,4161.08,4158.68,4161.01,571.0
2026-07-06 22:20:00,4161.03,4162.37,4160.42,4162.15,673.0
2026-07-06 22:25:00,4162.14,4163.23,4161.42,4162.83,698.0
2026-07-06 22:30:00,4162.85,4163.01,4161.36,4161.88,678.0
2026-07-06 22:35:00,4161.85,4161.99,4159.58,4159.91,736.0
2026-07-06 22:40:00,4159.91,4161.08,4159.64,4161.05,684.0
2026-07-06 22:45:00,4161.05,4163.95,4161.02,4163.36,655.0
2026-07-06 22:50:00,4163.34,4164.93,4162.79,4163.43,829.0
2026-07-06 22:55:00,4163.43,4163.67,4161.25,4163.58,1058.0
2026-07-06 23:00:00,4163.69,4164.62,4162.33,4162.61,445.0
2026-07-06 23:05:00,4162.56,4162.61,4161.2,4161.66,294.0
2026-07-06 23:10:00,4161.72,4161.91,4160.93,4160.93,256.0
2026-07-06 23:15:00,4160.93,4161.49,4160.71,4161.37,198.0
2026-07-06 23:20:00,4161.37,4161.81,4160.79,4161.65,166.0
2026-07-06 23:25:00,4161.64,4163.06,4161.59,4162.69,189.0
2026-07-06 23:30:00,4162.7,4164.49,4162.37,4164.22,221.0
2026-07-06 23:35:00,4164.23,4164.72,4163.49,4163.6,223.0
2026-07-06 23:40:00,4163.59,4164.2,4162.94,4162.94,195.0
2026-07-06 23:45:00,4162.87,4163.63,4162.69,4163.12,273.0
2026-07-06 23:50:00,4163.22,4164.58,4163.19,4164.19,280.0
2026-07-07 01:00:00,4164.48,4167.57,4163.15,4164.25,632.0
2026-07-07 01:05:00,4164.35,4166.35,4163.81,4165.36,282.0
2026-07-07 01:10:00,4165.33,4166.07,4164.74,4165.7,227.0
2026-07-07 01:15:00,4165.76,4167.08,4165.72,4166.84,186.0
2026-07-07 01:20:00,4166.84,4166.93,4165.27,4165.29,144.0
2026-07-07 01:25:00,4165.27,4166.01,4164.8,4165.86,163.0
2026-07-07 01:30:00,4165.86,4168.09,4165.86,4168.09,226.0
2026-07-07 01:35:00,4168.09,4168.2,4165.83,4167.13,417.0
2026-07-07 01:40:00,4167.14,4167.41,4166.8,4166.86,95.0
2026-07-07 01:45:00,4166.86,4167.48,4165.52,4165.52,180.0
2026-07-07 01:50:00,4165.52,4165.62,4164.04,4164.52,257.0
2026-07-07 01:55:00,4164.45,4165.18,4163.92,4164.01,321.0
2026-07-07 02:00:00,4163.98,4165.36,4163.93,4164.76,290.0
2026-07-07 02:05:00,4164.89,4165.16,4162.83,4164.0,300.0
2026-07-07 02:10:00,4163.89,4165.46,4163.25,4165.33,233.0
2026-07-07 02:15:00,4165.22,4165.43,4163.32,4164.38,235.0
2026-07-07 02:20:00,4164.45,4164.45,4163.21,4163.53,144.0
2026-07-07 02:25:00,4163.53,4163.73,4162.68,4163.18,100.0
2026-07-07 02:30:00,4163.02,4165.18,4162.38,4164.39,254.0
2026-07-07 02:35:00,4164.16,4164.16,4162.43,4162.88,225.0
2026-07-07 02:40:00,4162.86,4162.98,4160.7,4161.7,241.0
2026-07-07 02:45:00,4161.7,4163.62,4161.12,4163.06,345.0
2026-07-07 02:50:00,4162.96,4163.37,4161.15,4161.62,526.0
2026-07-07 02:55:00,4161.62,4161.91,4156.8,4157.13,495.0
2026-07-07 03:00:00,4157.13,4157.34,4154.64,4156.16,792.0
2026-07-07 03:05:00,4156.16,4158.18,4155.79,4156.43,846.0
2026-07-07 03:10:00,4156.43,4157.98,4152.74,4155.77,871.0
2026-07-07 03:15:00,4155.85,4156.98,4151.86,4156.82,867.0
2026-07-07 03:20:00,4156.82,4160.51,4156.02,4158.53,865.0
2026-07-07 03:25:00,4158.54,4160.18,4156.79,4159.54,746.0
2026-07-07 03:30:00,4159.54,4162.92,4156.59,4156.72,715.0
2026-07-07 03:35:00,4156.63,4157.17,4150.7,4150.94,768.0
2026-07-07 03:40:00,4151.05,4151.16,4148.26,4149.48,819.0
2026-07-07 03:45:00,4149.54,4151.99,4147.63,4150.5,749.0
2026-07-07 03:50:00,4150.55,4153.41,4150.36,4152.82,788.0
2026-07-07 03:55:00,4152.76,4153.79,4145.08,4145.9,902.0
2026-07-07 04:00:00,4145.89,4147.98,4140.59,4147.57,1342.0
2026-07-07 04:05:00,4147.54,4148.1,4139.04,4141.38,1280.0
2026-07-07 04:10:00,4141.34,4142.78,4137.64,4141.46,1156.0
2026-07-07 04:15:00,4141.52,4142.68,4134.44,4136.06,1121.0
2026-07-07 04:20:00,4136.06,4136.7,4131.86,4133.03,1102.0
2026-07-07 04:25:00,4133.03,4134.65,4125.7,4132.58,1202.0
2026-07-07 04:30:00,4132.58,4140.23,4132.12,4138.88,1221.0
2026-07-07 04:35:00,4138.88,4140.4,4137.56,4138.98,1114.0
2026-07-07 04:40:00,4139.03,4142.13,4137.81,4141.95,915.0
2026-07-07 04:45:00,4141.95,4146.32,4141.95,4144.25,985.0
2026-07-07 04:50:00,4144.25,4144.8,4141.66,4143.89,962.0
2026-07-07 04:55:00,4143.87,4144.85,4140.4,4141.75,850.0
2026-07-07 05:00:00,4141.9,4142.82,4139.75,4140.82,914.0
2026-07-07 05:05:00,4140.82,4141.22,4137.62,4137.97,885.0
2026-07-07 05:10:00,4137.91,4144.43,4137.91,4142.27,949.0
2026-07-07 05:15:00,4142.31,4143.5,4140.46,4141.79,675.0
2026-07-07 05:20:00,4141.73,4143.45,4137.82,4143.32,644.0
2026-07-07 05:25:00,4143.31,4145.08,4140.5,4140.53,524.0
2026-07-07 05:30:00,4140.32,4140.88,4136.23,4138.26,803.0
2026-07-07 05:35:00,4138.33,4144.06,4137.88,4141.85,768.0
2026-07-07 05:40:00,4141.85,4143.37,4138.68,4139.42,714.0
2026-07-07 05:45:00,4139.47,4139.61,4133.99,4135.17,757.0
2026-07-07 05:50:00,4135.24,4136.71,4131.17,4133.42,939.0
2026-07-07 05:55:00,4133.42,4137.02,4131.95,4136.57,858.0
2026-07-07 06:00:00,4136.57,4139.08,4134.89,4139.08,823.0
2026-07-07 06:05:00,4139.08,4139.94,4137.17,4138.35,754.0
2026-07-07 06:10:00,4138.32,4138.49,4136.09,4136.59,730.0
2026-07-07 06:15:00,4136.47,4137.24,4134.05,4135.71,777.0
2026-07-07 06:20:00,4135.65,4137.53,4131.42,4132.18,802.0
2026-07-07 06:25:00,4132.18,4133.76,4129.05,4131.96,943.0
2026-07-07 06:30:00,4132.08,4133.99,4130.6,4133.75,692.0
2026-07-07 06:35:00,4133.73,4134.76,4131.91,4132.37,614.0
2026-07-07 06:40:00,4132.37,4133.08,4127.02,4129.45,587.0
2026-07-07 06:45:00,4129.44,4129.44,4124.29,4126.17,771.0
2026-07-07 06:50:00,4126.04,4128.04,4125.7,4127.7,518.0
2026-07-07 06:55:00,4127.75,4131.5,4126.49,4131.01,480.0
2026-07-07 07:00:00,4131.03,4134.12,4130.23,4132.88,529.0
2026-07-07 07:05:00,4132.88,4140.19,4132.68,4139.63,753.0
2026-07-07 07:10:00,4139.81,4141.13,4136.19,4136.19,686.0
2026-07-07 07:15:00,4136.27,4137.26,4131.27,4132.3,572.0
2026-07-07 07:20:00,4132.42,4134.21,4130.77,4133.05,472.0
2026-07-07 07:25:00,4133.05,4134.34,4131.21,4132.01,514.0
2026-07-07 07:30:00,4132.01,4132.13,4129.32,4130.52,603.0
2026-07-07 07:35:00,4130.41,4130.83,4129.32,4130.43,549.0
2026-07-07 07:40:00,4130.23,4131.45,4128.69,4128.74,468.0
2026-07-07 07:45:00,4128.7,4131.17,4128.7,4129.32,444.0
2026-07-07 07:50:00,4129.32,4129.99,4127.55,4127.84,450.0
2026-07-07 07:55:00,4127.79,4127.83,4125.75,4126.46,461.0
2026-07-07 08:00:00,4126.55,4128.26,4122.61,4128.26,751.0
2026-07-07 08:05:00,4128.26,4131.21,4124.91,4126.32,585.0
2026-07-07 08:10:00,4126.32,4127.3,4122.16,4122.4,695.0
2026-07-07 08:15:00,4122.4,4125.55,4121.52,4122.25,771.0
2026-07-07 08:20:00,4122.25,4126.41,4120.95,4126.21,935.0
2026-07-07 08:25:00,4126.26,4128.48,4125.1,4128.19,807.0
2026-07-07 08:30:00,4128.2,4128.4,4120.18,4122.78,1417.0
2026-07-07 08:35:00,4122.78,4126.78,4119.53,4120.03,1109.0
2026-07-07 08:40:00,4120.11,4122.49,4116.46,4122.39,1139.0
2026-07-07 08:45:00,4122.36,4123.96,4120.34,4121.76,960.0
2026-07-07 08:50:00,4121.76,4125.56,4121.36,4125.21,892.0
2026-07-07 08:55:00,4125.13,4127.22,4123.47,4123.8,890.0
2026-07-07 09:00:00,4123.8,4129.3,4123.12,4126.6,1124.0
2026-07-07 09:05:00,4126.6,4128.41,4122.54,4122.9,1055.0
2026-07-07 09:10:00,4122.95,4123.97,4121.36,4123.36,931.0
2026-07-07 09:15:00,4123.43,4125.9,4123.15,4123.79,928.0
2026-07-07 09:20:00,4123.79,4128.1,4123.79,4128.1,846.0
2026-07-07 09:25:00,4128.1,4129.62,4126.39,4126.57,1004.0
2026-07-07 09:30:00,4126.6,4129.42,4124.71,4127.97,878.0
2026-07-07 09:35:00,4127.92,4129.19,4126.8,4128.16,649.0
2026-07-07 09:40:00,4128.16,4132.4,4128.03,4132.4,841.0
2026-07-07 09:45:00,4132.39,4132.88,4128.29,4129.62,876.0
2026-07-07 09:50:00,4129.69,4131.26,4129.01,4129.13,511.0
2026-07-07 09:55:00,4129.06,4131.17,4128.73,4130.36,874.0
2026-07-07 10:00:00,4130.63,4131.24,4124.25,4127.15,1079.0
2026-07-07 10:05:00,4127.16,4127.65,4124.65,4126.53,721.0
2026-07-07 10:10:00,4126.54,4130.44,4125.23,4129.65,705.0
2026-07-07 10:15:00,4129.61,4131.72,4128.32,4130.34,705.0
2026-07-07 10:20:00,4130.38,4132.17,4125.9,4127.11,678.0
2026-07-07 10:25:00,4127.31,4129.25,4126.54,4126.54,540.0
2026-07-07 10:30:00,4126.54,4128.16,4125.76,4127.65,619.0
2026-07-07 10:35:00,4127.99,4130.19,4127.15,4128.77,566.0
2026-07-07 10:40:00,4128.88,4131.07,4127.35,4129.75,491.0
2026-07-07 10:45:00,4130.05,4133.43,4126.12,4127.03,727.0
2026-07-07 10:50:00,4127.03,4128.35,4125.98,4126.75,684.0
2026-07-07 10:55:00,4126.75,4126.84,4124.41,4124.65,768.0
2026-07-07 11:00:00,4124.68,4130.3,4124.53,4128.43,843.0
2026-07-07 11:05:00,4128.43,4130.7,4127.5,4130.06,726.0
2026-07-07 11:10:00,4130.18,4139.16,4129.89,4136.94,1069.0
2026-07-07 11:15:00,4136.96,4138.01,4134.5,4135.42,857.0
2026-07-07 11:20:00,4135.34,4136.32,4134.04,4134.67,252.0
