date,open,high,low,close,volume
2026-06-11 16:10:00,4080.51,4084.38,4076.26,4084.12,1261.0
2026-06-11 16:05:00,4084.61,4085.6,4078.86,4080.51,1232.0
2026-06-11 16:00:00,4094.04,4094.7,4084.52,4084.52,1203.0
2026-06-11 15:55:00,4093.94,4098.45,4093.61,4094.08,1009.0
2026-06-11 15:50:00,4100.35,4100.7,4093.41,4093.96,1002.0
2026-06-11 15:45:00,4099.21,4106.08,4096.34,4100.31,1176.0
2026-06-11 15:40:00,4093.88,4099.38,4093.85,4099.21,1085.0
2026-06-11 15:35:00,4095.13,4096.29,4090.44,4093.7,1192.0
2026-06-11 15:30:00,4074.94,4095.98,4074.74,4094.97,1480.0
2026-06-11 15:25:00,4076.76,4079.91,4072.55,4074.91,981.0
2026-06-11 15:20:00,4079.19,4081.01,4076.12,4076.76,825.0
2026-06-11 15:15:00,4077.1,4080.92,4075.15,4079.21,874.0
2026-06-11 15:10:00,4079.22,4079.5,4076.4,4077.14,704.0
2026-06-11 15:05:00,4077.74,4080.5,4075.22,4079.3,891.0
2026-06-11 15:00:00,4082.6,4083.1,4075.34,4077.6,1008.0
2026-06-11 14:55:00,4083.81,4085.04,4081.37,4082.61,597.0
2026-06-11 14:50:00,4083.3,4085.28,4079.51,4083.81,657.0
2026-06-11 14:45:00,4081.98,4085.76,4081.96,4083.27,716.0
2026-06-11 14:40:00,4078.62,4083.88,4078.19,4081.98,780.0
2026-06-11 14:35:00,4077.73,4079.7,4074.69,4078.66,705.0
2026-06-11 14:30:00,4077.56,4083.73,4077.56,4077.58,698.0
2026-06-11 14:25:00,4081.07,4082.09,4076.22,4077.5,820.0
2026-06-11 14:20:00,4081.54,4085.22,4080.01,4081.05,828.0
2026-06-11 14:15:00,4082.65,4083.28,4078.94,4081.54,855.0
2026-06-11 14:10:00,4079.91,4083.04,4077.99,4082.69,942.0
2026-06-11 14:05:00,4072.48,4079.79,4070.03,4079.79,824.0
2026-06-11 14:00:00,4072.81,4075.75,4071.28,4072.48,806.0
2026-06-11 13:55:00,4073.0,4075.13,4072.01,4072.76,636.0
2026-06-11 13:50:00,4065.69,4075.41,4064.75,4072.91,794.0
2026-06-11 13:45:00,4067.07,4068.99,4064.99,4065.67,699.0
2026-06-11 13:40:00,4070.29,4071.79,4066.05,4067.4,809.0
2026-06-11 13:35:00,4067.12,4070.43,4064.28,4070.26,788.0
2026-06-11 13:30:00,4062.74,4067.91,4062.25,4067.12,1012.0
2026-06-11 13:25:00,4062.87,4063.85,4056.79,4063.21,1241.0
2026-06-11 13:20:00,4065.47,4065.73,4060.07,4062.5,1284.0
2026-06-11 13:15:00,4065.57,4071.39,4065.13,4065.42,1205.0
2026-06-11 13:10:00,4076.35,4076.35,4064.16,4065.63,1157.0
2026-06-11 13:05:00,4074.84,4078.48,4069.7,4076.33,1248.0
2026-06-11 13:00:00,4068.03,4075.52,4067.79,4074.79,1229.0
2026-06-11 12:55:00,4062.36,4073.43,4062.35,4067.99,1232.0
2026-06-11 12:50:00,4054.91,4063.7,4054.84,4062.43,1174.0
2026-06-11 12:45:00,4059.32,4059.79,4052.02,4054.91,1408.0
2026-06-11 12:40:00,4066.7,4067.74,4054.92,4059.2,1380.0
2026-06-11 12:35:00,4073.08,4076.2,4065.03,4066.7,1354.0
2026-06-11 12:30:00,4082.05,4084.69,4071.04,4073.02,1579.0
2026-06-11 12:25:00,4089.86,4089.94,4081.28,4082.04,1092.0
2026-06-11 12:20:00,4093.73,4094.16,4088.76,4089.86,1078.0
2026-06-11 12:15:00,4089.24,4095.58,4087.44,4093.79,1312.0
2026-06-11 12:10:00,4094.39,4097.31,4088.87,4089.2,1408.0
2026-06-11 12:05:00,4100.7,4100.7,4092.03,4094.49,1322.0
2026-06-11 12:00:00,4102.05,4102.34,4094.23,4100.67,1488.0
2026-06-11 11:55:00,4103.94,4103.94,4097.83,4101.71,1253.0
2026-06-11 11:50:00,4110.27,4111.25,4103.46,4103.94,1166.0
2026-06-11 11:45:00,4113.73,4116.86,4106.54,4110.52,1197.0
2026-06-11 11:40:00,4114.7,4117.97,4110.04,4113.57,1277.0
2026-06-11 11:35:00,4110.65,4114.88,4109.53,4114.71,1290.0
2026-06-11 11:30:00,4104.44,4112.41,4104.0,4110.57,1374.0
2026-06-11 11:25:00,4102.34,4108.54,4101.86,4104.44,1493.0
2026-06-11 11:20:00,4093.36,4102.8,4092.23,4102.26,1446.0
2026-06-11 11:15:00,4086.78,4099.57,4085.64,4093.97,1488.0
2026-06-11 11:10:00,4078.61,4089.36,4078.46,4086.72,1531.0
2026-06-11 11:05:00,4078.65,4081.84,4066.36,4078.61,1506.0
2026-06-11 11:00:00,4075.61,4089.54,4072.39,4078.96,1915.0
2026-06-11 10:55:00,4069.18,4077.83,4068.94,4075.61,1230.0
2026-06-11 10:50:00,4071.27,4074.79,4068.46,4069.23,1043.0
2026-06-11 10:45:00,4063.23,4071.39,4063.1,4071.27,1048.0
2026-06-11 10:40:00,4063.01,4074.37,4062.05,4063.15,1111.0
2026-06-11 10:35:00,4064.04,4068.72,4059.03,4063.01,1204.0
2026-06-11 10:30:00,4067.41,4076.44,4061.77,4064.02,1371.0
2026-06-11 10:25:00,4061.46,4070.52,4057.24,4067.45,1429.0
2026-06-11 10:20:00,4064.95,4069.96,4061.18,4061.45,1454.0
2026-06-11 10:15:00,4051.88,4072.14,4049.51,4064.96,1673.0
2026-06-11 10:10:00,4042.78,4055.61,4035.82,4051.86,1662.0
2026-06-11 10:05:00,4043.52,4049.68,4039.62,4042.73,1454.0
2026-06-11 10:00:00,4046.89,4059.4,4041.11,4043.52,1446.0
2026-06-11 09:55:00,4050.75,4052.03,4044.49,4046.93,913.0
2026-06-11 09:50:00,4049.84,4052.14,4048.71,4050.77,705.0
2026-06-11 09:45:00,4056.28,4057.08,4048.78,4049.92,1004.0
2026-06-11 09:40:00,4060.39,4064.24,4054.86,4056.01,804.0
2026-06-11 09:35:00,4057.88,4063.49,4056.83,4060.52,674.0
2026-06-11 09:30:00,4061.4,4063.88,4056.3,4057.82,947.0
2026-06-11 09:25:00,4043.34,4064.68,4041.7,4061.46,1207.0
2026-06-11 09:20:00,4039.01,4047.19,4036.81,4043.39,1330.0
2026-06-11 09:15:00,4029.73,4041.44,4024.97,4039.01,1128.0
2026-06-11 09:10:00,4040.34,4042.38,4023.6,4029.84,1043.0
2026-06-11 09:05:00,4049.22,4050.14,4038.62,4040.37,780.0
2026-06-11 09:00:00,4046.16,4053.5,4044.25,4049.31,871.0
2026-06-11 08:55:00,4053.63,4054.15,4045.52,4046.16,824.0
2026-06-11 08:50:00,4061.95,4064.17,4052.01,4053.63,787.0
2026-06-11 08:45:00,4062.72,4066.65,4057.9,4061.95,813.0
2026-06-11 08:40:00,4065.21,4068.95,4060.21,4062.72,936.0
2026-06-11 08:35:00,4050.21,4066.13,4050.21,4065.21,885.0
2026-06-11 08:30:00,4044.61,4054.17,4044.53,4050.21,830.0
2026-06-11 08:25:00,4038.19,4044.85,4036.22,4044.85,799.0
2026-06-11 08:20:00,4047.1,4047.32,4035.79,4038.33,993.0
2026-06-11 08:15:00,4056.17,4056.97,4042.72,4047.1,1099.0
2026-06-11 08:10:00,4050.76,4057.0,4050.01,4055.9,801.0
2026-06-11 08:05:00,4062.88,4063.18,4050.5,4050.79,791.0
2026-06-11 08:00:00,4071.04,4073.42,4058.37,4062.92,992.0
2026-06-11 06:50:00,4067.76,4069.06,4066.99,4069.03,606.0
2026-06-11 06:45:00,4072.65,4072.65,4067.37,4067.75,851.0
2026-06-11 06:40:00,4076.25,4076.25,4071.38,4072.65,564.0
2026-06-11 06:35:00,4075.88,4078.03,4073.61,4076.25,490.0
2026-06-11 06:30:00,4078.24,4078.24,4074.32,4075.88,641.0
2026-06-11 06:25:00,4076.38,4080.02,4075.96,4078.29,589.0
2026-06-11 06:20:00,4073.88,4076.97,4073.1,4076.38,551.0
2026-06-11 06:15:00,4072.11,4074.55,4071.06,4073.88,855.0
2026-06-11 06:10:00,4071.0,4073.5,4069.2,4072.11,914.0
2026-06-22 17:15:00,4199.38,4201.89,4198.73,4200.59,835.0
2026-06-22 17:10:00,4199.91,4200.97,4198.56,4199.53,934.0
2026-06-22 17:05:00,4198.72,4201.33,4197.55,4199.88,914.0
2026-06-22 17:00:00,4197.61,4201.13,4197.31,4198.69,1049.0
2026-06-22 16:55:00,4204.08,4205.6,4197.05,4197.46,1275.0
2026-06-22 16:50:00,4202.53,4207.24,4202.53,4204.09,927.0
2026-06-22 16:45:00,4202.24,4204.67,4201.37,4202.55,874.0
2026-06-22 16:40:00,4198.29,4202.58,4197.13,4202.24,772.0
2026-06-22 16:35:00,4198.72,4200.11,4197.13,4198.29,775.0
2026-06-22 16:30:00,4196.52,4198.93,4194.85,4198.72,991.0
2026-06-22 16:25:00,4200.4,4200.69,4195.88,4196.63,961.0
2026-06-22 16:20:00,4197.59,4200.53,4195.64,4200.36,1025.0
2026-06-22 16:15:00,4194.29,4199.89,4193.79,4197.44,1124.0
2026-06-22 16:10:00,4196.7,4198.36,4193.27,4194.33,1097.0
2026-06-22 16:05:00,4191.33,4196.98,4191.25,4196.7,1037.0
2026-06-22 16:00:00,4193.74,4196.32,4191.09,4191.34,1108.0
2026-06-22 15:55:00,4195.73,4196.89,4193.28,4193.74,1048.0
2026-06-22 15:50:00,4193.41,4196.73,4192.08,4195.69,922.0
2026-06-22 15:45:00,4193.23,4194.04,4190.26,4193.41,1019.0
2026-06-22 15:40:00,4196.4,4198.64,4192.19,4193.22,1116.0
2026-06-22 15:35:00,4191.34,4197.94,4191.02,4196.27,1251.0
2026-06-22 15:30:00,4194.03,4196.74,4189.41,4191.4,1321.0
2026-06-22 15:25:00,4188.59,4194.06,4187.42,4193.9,670.0
2026-06-22 15:20:00,4186.39,4188.67,4186.32,4188.61,589.0
2026-06-22 15:15:00,4185.28,4187.86,4184.45,4186.48,714.0
2026-06-22 15:10:00,4183.43,4186.23,4182.41,4185.28,658.0
2026-06-22 15:05:00,4181.64,4184.55,4179.31,4183.47,694.0
2026-06-22 15:00:00,4181.73,4182.16,4180.24,4181.69,701.0
2026-06-22 14:55:00,4178.08,4182.25,4177.37,4181.73,567.0
2026-06-22 14:50:00,4178.71,4180.16,4177.95,4178.08,571.0
2026-06-22 14:45:00,4176.58,4179.69,4176.04,4178.71,630.0
2026-06-22 14:40:00,4177.72,4178.05,4174.51,4176.58,491.0
2026-06-22 14:35:00,4176.09,4178.75,4175.04,4177.71,626.0
2026-06-22 14:30:00,4176.38,4177.65,4175.73,4175.81,484.0
2026-06-22 14:25:00,4176.19,4177.37,4174.15,4176.36,638.0
2026-06-22 14:20:00,4176.03,4178.66,4175.64,4176.15,536.0
2026-06-22 14:15:00,4176.09,4177.52,4175.14,4176.04,581.0
2026-06-22 14:10:00,4177.41,4178.19,4175.99,4176.1,593.0
2026-06-22 14:05:00,4173.86,4178.07,4173.41,4177.4,601.0
2026-06-22 14:00:00,4171.47,4175.03,4170.51,4173.86,659.0
2026-06-22 13:55:00,4175.2,4176.27,4170.58,4171.49,734.0
2026-06-22 13:50:00,4177.1,4177.36,4174.58,4175.25,471.0
2026-06-22 13:45:00,4175.61,4178.65,4174.74,4177.1,567.0
2026-06-22 13:40:00,4175.93,4176.67,4174.97,4175.52,428.0
2026-06-22 13:35:00,4179.86,4179.9,4175.91,4175.93,515.0
2026-06-22 13:30:00,4180.1,4180.6,4177.66,4179.84,660.0
2026-06-22 13:25:00,4178.63,4180.68,4177.53,4180.06,853.0
2026-06-22 13:20:00,4175.85,4179.4,4173.42,4178.61,857.0
2026-06-22 13:15:00,4178.23,4180.88,4173.71,4175.84,1059.0
2026-06-22 13:10:00,4182.41,4185.69,4178.18,4178.22,1052.0
2026-06-22 13:05:00,4188.57,4189.81,4181.79,4182.45,946.0
2026-06-22 13:00:00,4188.44,4189.8,4186.38,4188.58,1089.0
2026-06-22 12:55:00,4188.77,4190.46,4187.44,4188.44,837.0
2026-06-22 12:50:00,4191.11,4191.59,4188.0,4188.74,866.0
2026-06-22 12:45:00,4191.71,4192.29,4187.51,4191.12,1220.0
2026-06-22 12:40:00,4196.15,4196.15,4190.28,4191.71,1130.0
2026-06-22 12:35:00,4194.64,4200.07,4193.07,4196.18,1022.0
2026-06-22 12:30:00,4188.26,4194.71,4187.32,4194.48,1171.0
2026-06-22 12:25:00,4188.9,4190.19,4186.56,4188.77,686.0
2026-06-22 12:20:00,4187.74,4189.81,4183.43,4188.9,865.0
2026-06-22 12:15:00,4184.14,4188.46,4183.44,4187.74,806.0
2026-06-22 12:10:00,4190.67,4191.72,4183.57,4184.09,1122.0
2026-06-22 12:05:00,4190.0,4194.83,4188.37,4190.67,1234.0
2026-06-22 12:00:00,4190.94,4192.73,4188.05,4190.17,1304.0
2026-06-22 11:55:00,4194.29,4195.48,4189.48,4190.83,1283.0
2026-06-22 11:50:00,4195.31,4198.28,4192.33,4194.15,1209.0
2026-06-22 11:45:00,4200.62,4201.81,4193.78,4195.13,1266.0
2026-06-22 11:40:00,4202.8,4205.13,4198.46,4200.64,1254.0
2026-06-22 11:35:00,4197.54,4203.37,4194.87,4202.72,1315.0
2026-06-22 11:30:00,4207.18,4207.18,4195.16,4197.47,1549.0
2026-06-22 11:25:00,4209.97,4212.81,4206.48,4207.33,1299.0
2026-06-22 11:20:00,4208.12,4213.14,4205.18,4209.94,1439.0
2026-06-22 11:15:00,4211.62,4214.75,4208.2,4208.36,1468.0
2026-06-22 11:10:00,4213.61,4213.95,4206.59,4211.63,1449.0
2026-06-22 11:05:00,4205.85,4216.15,4204.02,4213.86,1516.0
2026-06-22 11:00:00,4200.78,4220.65,4200.78,4205.85,1821.0
2026-06-22 10:55:00,4188.3,4200.78,4188.24,4200.78,1179.0
2026-06-22 10:50:00,4183.5,4189.3,4181.31,4188.24,1036.0
2026-06-22 10:45:00,4175.56,4183.7,4175.28,4183.46,982.0
2026-06-22 10:40:00,4171.59,4175.97,4170.04,4175.46,837.0
2026-06-22 10:35:00,4166.33,4172.44,4166.33,4171.59,724.0
2026-06-22 10:30:00,4167.17,4170.83,4165.55,4166.17,845.0
2026-06-22 10:25:00,4163.8,4167.91,4163.07,4166.9,971.0
2026-06-22 10:20:00,4163.78,4164.96,4161.59,4164.0,925.0
2026-06-22 10:15:00,4161.02,4169.97,4160.81,4163.71,1236.0
2026-06-22 10:10:00,4148.74,4162.35,4147.37,4161.05,1185.0
2026-06-22 10:05:00,4146.78,4149.06,4143.18,4148.77,1161.0
2026-06-22 10:00:00,4140.48,4150.65,4139.95,4146.68,1313.0
2026-06-22 09:55:00,4136.96,4142.46,4136.96,4140.22,875.0
2026-06-22 09:50:00,4137.2,4140.01,4136.38,4136.96,761.0
2026-06-22 09:45:00,4145.31,4146.87,4136.37,4137.2,935.0
2026-06-22 09:40:00,4144.45,4145.9,4141.85,4145.32,499.0
2026-06-22 09:35:00,4147.65,4147.8,4142.31,4144.56,830.0
2026-06-22 09:30:00,4156.78,4156.87,4147.11,4147.65,732.0
2026-06-22 09:25:00,4157.3,4158.0,4154.58,4156.78,374.0
2026-06-22 09:20:00,4154.6,4159.29,4154.03,4157.41,729.0
2026-06-22 09:15:00,4158.3,4158.41,4153.72,4154.6,794.0
2026-06-22 09:10:00,4162.86,4164.53,4157.99,4158.3,706.0
2026-06-22 09:05:00,4159.21,4163.06,4158.5,4162.83,693.0
2026-06-22 09:00:00,4156.2,4159.9,4155.13,4159.41,587.0
2026-06-22 08:55:00,4156.62,4156.89,4155.38,4156.32,331.0
2026-06-22 08:50:00,4154.83,4156.67,4153.32,4156.64,393.0
2026-06-22 08:45:00,4153.69,4154.83,4152.17,4154.83,376.0
2026-06-22 08:40:00,4151.94,4154.43,4150.42,4153.78,429.0
2026-06-22 08:35:00,4151.68,4152.39,4150.13,4151.94,464.0
2026-06-22 08:30:00,4151.88,4154.87,4150.97,4151.68,673.0
2026-06-22 08:25:00,4150.0,4152.97,4149.12,4151.94,587.0
2026-06-22 08:20:00,4153.33,4154.36,4149.49,4150.0,679.0
2026-06-22 08:15:00,4151.02,4153.37,4147.68,4153.33,765.0
2026-06-22 08:10:00,4154.13,4155.83,4148.5,4151.13,869.0
2026-06-22 08:05:00,4156.65,4159.53,4151.4,4154.1,724.0
2026-06-22 08:00:00,4143.01,4157.95,4140.06,4156.83,1052.0
2026-06-20 03:00:00,4155.61,4155.61,4155.61,4155.61,1.0
2026-06-20 02:55:00,4151.58,4155.58,4151.2,4155.58,730.0
2026-06-20 02:50:00,4156.96,4157.74,4151.22,4151.58,557.0
2026-06-20 02:45:00,4151.78,4157.29,4151.27,4156.96,523.0
2026-06-20 02:40:00,4151.65,4153.51,4150.53,4151.63,492.0
2026-06-20 02:35:00,4149.56,4151.77,4147.65,4151.76,612.0
2026-06-20 02:30:00,4146.98,4149.64,4146.94,4149.56,421.0
2026-06-20 02:25:00,4146.75,4148.89,4146.49,4146.97,380.0
2026-06-20 02:20:00,4145.13,4147.82,4144.29,4146.71,414.0
2026-06-20 02:15:00,4145.23,4146.14,4144.64,4144.88,399.0
2026-06-20 02:10:00,4146.07,4146.68,4144.42,4145.23,481.0
2026-06-20 02:05:00,4147.19,4149.52,4145.67,4146.07,523.0
2026-06-20 02:00:00,4150.98,4150.99,4146.8,4147.15,551.0
2026-06-20 01:55:00,4150.38,4151.14,4149.65,4150.97,418.0
2026-06-20 01:50:00,4151.57,4153.57,4149.68,4150.48,527.0
2026-06-20 01:45:00,4148.02,4153.04,4148.02,4151.59,556.0
2026-06-20 01:40:00,4149.8,4150.49,4147.6,4147.99,570.0
2026-06-20 01:35:00,4151.6,4153.11,4148.7,4149.76,658.0
2026-06-20 01:30:00,4151.27,4152.8,4149.85,4151.54,879.0
2026-06-20 01:25:00,4153.2,4153.24,4150.55,4151.27,861.0
2026-06-20 01:20:00,4151.23,4153.96,4151.18,4153.2,732.0
2026-06-20 01:15:00,4151.47,4151.77,4149.68,4151.26,903.0
2026-06-20 01:10:00,4152.2,4152.94,4148.47,4151.42,938.0
2026-06-20 01:05:00,4148.97,4153.2,4148.06,4152.07,970.0
2026-06-20 01:00:00,4149.2,4153.27,4148.14,4148.97,1166.0
2026-06-20 00:55:00,4149.88,4151.22,4147.89,4149.19,1256.0
2026-06-20 00:50:00,4145.34,4150.02,4144.23,4149.84,1146.0
2026-06-20 00:45:00,4144.43,4147.79,4142.57,4145.31,1033.0
2026-06-20 00:40:00,4148.1,4149.18,4143.15,4144.36,1160.0
2026-06-20 00:35:00,4146.26,4150.3,4145.93,4148.0,1002.0
2026-06-20 00:30:00,4149.09,4150.5,4145.82,4146.22,1028.0
2026-06-20 00:25:00,4145.35,4149.93,4145.31,4149.16,974.0
2026-06-20 00:20:00,4147.3,4148.39,4143.57,4145.3,849.0
2026-06-20 00:15:00,4149.25,4149.88,4143.88,4147.3,1060.0
2026-06-20 00:10:00,4150.18,4150.2,4147.79,4149.32,995.0
2026-06-20 00:05:00,4152.58,4152.83,4148.56,4150.12,991.0
2026-06-20 00:00:00,4151.25,4154.48,4148.03,4152.58,1393.0
2026-06-19 23:55:00,4158.07,4159.96,4150.59,4151.38,1000.0
2026-06-19 23:50:00,4156.8,4159.53,4155.74,4158.09,974.0
2026-06-19 23:45:00,4158.49,4160.85,4154.6,4156.8,976.0
2026-06-19 23:40:00,4163.07,4164.46,4157.7,4158.52,1031.0
2026-06-19 23:35:00,4162.85,4164.96,4159.79,4162.89,1158.0
2026-06-19 23:30:00,4163.91,4167.98,4162.4,4162.84,1276.0
2026-06-19 23:25:00,4166.03,4166.6,4162.68,4163.92,1051.0
2026-06-19 23:20:00,4164.44,4166.38,4161.8,4166.09,1072.0
2026-06-19 23:15:00,4169.77,4172.11,4163.45,4164.42,1287.0
2026-06-19 23:10:00,4182.37,4182.86,4169.65,4169.77,1480.0
2026-06-19 23:05:00,4169.22,4182.37,4168.65,4182.37,1662.0
2026-06-19 23:00:00,4178.96,4181.53,4164.34,4169.2,1646.0
2026-06-19 22:55:00,4173.02,4179.83,4169.61,4178.85,1627.0
2026-06-19 22:50:00,4148.68,4174.55,4148.68,4173.02,1970.0
2026-06-19 22:45:00,4152.22,4152.4,4147.22,4148.68,868.0
2026-06-19 22:40:00,4150.9,4154.6,4148.79,4152.23,1074.0
2026-06-19 22:35:00,4152.17,4152.54,4148.26,4150.75,1097.0
2026-06-19 22:30:00,4151.66,4153.28,4149.39,4152.17,936.0
2026-06-19 22:25:00,4153.6,4155.99,4151.09,4151.58,839.0
2026-06-19 22:20:00,4155.47,4156.11,4153.1,4153.64,777.0
2026-06-19 22:15:00,4155.69,4155.99,4152.69,4155.47,665.0
2026-06-19 22:10:00,4158.44,4160.11,4155.64,4155.64,829.0
2026-06-19 22:05:00,4157.45,4158.9,4152.73,4158.42,1111.0
2026-06-19 22:00:00,4152.59,4158.55,4152.27,4157.45,1028.0
2026-06-19 21:55:00,4149.82,4152.95,4148.51,4152.59,792.0
2026-06-19 21:50:00,4153.02,4153.07,4149.5,4149.78,785.0
2026-06-19 21:45:00,4149.99,4154.85,4149.99,4153.04,856.0
2026-06-19 21:40:00,4147.5,4150.45,4147.44,4149.93,846.0
2026-06-19 21:35:00,4144.2,4148.36,4143.19,4147.5,795.0
2026-06-19 21:30:00,4144.24,4145.39,4141.81,4144.21,877.0
2026-06-19 21:25:00,4147.94,4148.64,4143.31,4144.24,841.0
2026-06-19 21:20:00,4147.18,4148.93,4146.11,4147.96,776.0
2026-06-19 21:15:00,4146.76,4147.45,4144.24,4147.21,782.0
2026-06-19 21:10:00,4147.19,4148.68,4145.77,4146.76,921.0
2026-06-19 21:05:00,4148.7,4149.5,4142.65,4147.41,1104.0
2026-06-19 21:00:00,4149.72,4150.19,4145.24,4148.45,1027.0
2026-06-19 20:55:00,4149.71,4152.51,4148.06,4149.71,1013.0
2026-06-19 20:50:00,4151.57,4154.57,4149.59,4149.76,793.0
2026-06-19 20:45:00,4151.11,4153.66,4150.39,4151.67,948.0
2026-06-19 20:40:00,4150.73,4152.91,4150.2,4151.14,796.0
2026-06-19 20:35:00,4154.66,4155.17,4150.16,4150.73,813.0
2026-06-19 20:30:00,4153.67,4154.77,4151.28,4154.66,701.0
2026-06-19 20:25:00,4155.3,4155.84,4152.65,4153.67,701.0
2026-06-19 20:20:00,4156.03,4156.12,4153.08,4155.3,938.0
2026-06-19 20:15:00,4155.31,4158.14,4153.33,4156.03,796.0
2026-06-19 20:10:00,4156.7,4157.62,4153.96,4155.31,883.0
2026-06-19 20:05:00,4157.87,4158.75,4152.85,4156.71,935.0
2026-06-19 20:00:00,4162.73,4162.97,4156.88,4157.77,1053.0
2026-06-19 19:55:00,4164.32,4164.82,4160.71,4162.77,735.0
2026-06-19 19:50:00,4163.01,4165.28,4163.01,4164.29,703.0
2026-06-19 19:45:00,4162.5,4167.17,4162.5,4163.0,751.0
2026-06-19 19:40:00,4163.61,4165.57,4162.35,4162.49,559.0
2026-06-19 19:35:00,4165.35,4165.54,4162.96,4163.61,524.0
2026-06-19 19:30:00,4162.69,4165.86,4162.51,4165.55,890.0
2026-06-19 19:25:00,4167.26,4167.4,4161.98,4162.59,880.0
2026-06-19 19:20:00,4164.59,4168.11,4162.76,4167.26,937.0
2026-06-19 19:15:00,4164.1,4166.13,4163.08,4164.59,946.0
2026-06-19 19:10:00,4165.11,4166.97,4163.55,4164.14,974.0
2026-06-19 19:05:00,4165.45,4167.45,4164.2,4165.13,891.0
2026-06-19 19:00:00,4169.01,4170.81,4165.2,4165.45,889.0
2026-06-19 18:55:00,4165.45,4169.04,4165.04,4169.02,646.0
2026-06-19 18:50:00,4167.76,4168.19,4164.53,4165.5,843.0
2026-06-19 18:45:00,4168.81,4169.44,4166.33,4167.82,853.0
2026-06-19 18:40:00,4168.77,4172.03,4166.56,4168.81,934.0
2026-06-19 18:35:00,4175.19,4175.52,4168.61,4168.77,890.0
2026-06-19 18:30:00,4175.89,4178.24,4173.87,4175.23,1060.0
2026-06-19 18:25:00,4175.29,4177.5,4173.76,4175.9,1154.0
2026-06-19 18:20:00,4170.1,4176.84,4168.11,4175.29,1214.0
2026-06-19 18:15:00,4165.62,4170.83,4165.13,4170.17,1126.0
2026-06-19 18:10:00,4164.03,4167.19,4164.0,4165.62,1176.0
2026-06-19 18:05:00,4159.74,4164.18,4157.62,4164.02,1141.0
2026-06-19 18:00:00,4157.97,4160.82,4155.32,4159.74,1109.0
2026-06-19 17:55:00,4155.07,4163.02,4154.2,4157.94,1030.0
2026-06-19 17:50:00,4152.63,4156.93,4151.58,4154.98,1003.0
2026-06-19 17:45:00,4154.48,4154.97,4151.9,4152.67,883.0
2026-06-19 17:40:00,4157.14,4157.35,4153.55,4153.96,1086.0
2026-06-19 17:35:00,4153.38,4157.5,4150.8,4157.18,1029.0
2026-06-19 17:30:00,4152.27,4154.39,4151.82,4153.37,920.0
2026-06-19 17:25:00,4155.83,4155.83,4152.02,4152.27,791.0
2026-06-19 17:20:00,4155.45,4157.66,4154.47,4155.87,994.0
2026-06-19 17:15:00,4157.15,4159.97,4154.39,4155.36,1156.0
2026-06-19 17:10:00,4159.01,4159.19,4153.83,4157.13,1233.0
2026-06-19 17:05:00,4155.99,4159.56,4154.13,4159.05,1263.0
2026-06-19 17:00:00,4147.8,4156.14,4147.77,4156.1,1325.0
2026-06-19 16:55:00,4145.63,4150.42,4144.25,4147.63,982.0
2026-06-19 16:50:00,4145.22,4146.47,4142.17,4145.63,872.0
2026-06-19 16:45:00,4135.81,4145.37,4134.41,4145.37,877.0
2026-06-19 16:40:00,4133.66,4136.61,4133.62,4135.84,705.0
2026-06-19 16:35:00,4138.65,4139.0,4132.68,4133.66,883.0
2026-06-19 16:30:00,4141.68,4145.17,4135.45,4138.62,1027.0
2026-06-19 16:25:00,4143.17,4144.76,4140.87,4141.75,802.0
2026-06-19 16:20:00,4141.54,4144.34,4139.24,4143.17,891.0
2026-06-19 16:15:00,4147.01,4147.26,4139.81,4141.54,962.0
2026-06-19 16:10:00,4143.38,4147.96,4139.88,4147.01,1028.0
2026-06-19 16:05:00,4138.12,4143.27,4136.01,4143.27,980.0
2026-06-19 16:00:00,4139.62,4140.13,4133.44,4138.05,923.0
2026-06-19 15:55:00,4138.96,4141.39,4136.98,4139.78,754.0
2026-06-19 15:50:00,4137.53,4138.99,4132.75,4138.91,799.0
2026-06-19 15:45:00,4134.9,4138.58,4134.47,4137.48,763.0
2026-06-19 15:40:00,4131.65,4134.96,4131.0,4134.9,767.0
2026-06-19 15:35:00,4131.87,4135.56,4130.36,4131.8,880.0
2026-06-19 15:30:00,4133.68,4139.27,4130.75,4132.27,906.0
2026-06-19 15:25:00,4129.3,4134.39,4129.3,4133.68,858.0
2026-06-19 15:20:00,4127.88,4131.43,4125.8,4129.14,801.0
2026-06-19 15:15:00,4130.19,4130.49,4125.58,4127.85,848.0
2026-06-19 15:10:00,4124.28,4131.39,4123.95,4130.25,989.0
2026-06-19 15:05:00,4124.64,4125.14,4121.69,4124.3,908.0
2026-06-19 15:00:00,4126.03,4127.19,4122.68,4124.64,1045.0
2026-06-19 14:55:00,4127.74,4128.52,4124.99,4125.6,927.0
2026-06-19 14:50:00,4135.54,4136.14,4125.19,4128.04,780.0
2026-06-19 14:45:00,4135.05,4136.44,4133.79,4135.65,639.0
2026-06-19 14:40:00,4141.52,4141.53,4133.46,4135.05,813.0
2026-06-19 14:35:00,4143.18,4143.34,4137.81,4141.52,884.0
2026-06-19 14:30:00,4146.53,4147.19,4142.88,4143.24,699.0
2026-06-19 14:25:00,4148.95,4149.01,4144.17,4146.57,761.0
2026-06-19 14:20:00,4147.68,4149.71,4147.32,4148.87,692.0
2026-06-19 14:15:00,4145.33,4149.53,4141.41,4147.68,979.0
