date,open,high,low,close,volume
2026-06-30 17:30:00,4054.06,4058.66,4051.66,4052.1,1448.0
2026-06-30 17:35:00,4052.05,4053.72,4044.67,4049.23,1471.0
2026-06-30 17:40:00,4049.26,4053.59,4047.94,4050.93,1573.0
2026-06-30 17:45:00,4051.05,4051.05,4043.68,4043.89,1383.0
2026-06-30 17:50:00,4044.08,4047.4,4042.27,4043.7,1399.0
2026-06-30 17:55:00,4043.74,4044.64,4037.17,4037.17,1538.0
2026-06-30 18:00:00,4037.47,4039.31,4033.87,4034.81,1550.0
2026-06-30 18:05:00,4034.81,4038.1,4032.3,4034.99,1290.0
2026-06-30 18:10:00,4034.99,4037.08,4032.32,4035.87,1156.0
2026-06-30 18:15:00,4035.87,4035.89,4025.94,4026.84,1317.0
2026-06-30 18:20:00,4026.86,4028.96,4022.26,4027.42,1204.0
2026-06-30 18:25:00,4027.42,4030.48,4026.66,4028.56,1203.0
2026-06-30 18:30:00,4028.37,4031.26,4027.16,4029.63,1088.0
2026-06-30 18:35:00,4029.63,4031.25,4027.33,4030.96,967.0
2026-06-30 18:40:00,4030.9,4030.91,4026.73,4029.45,933.0
2026-06-30 18:45:00,4029.48,4034.59,4029.36,4033.52,973.0
2026-06-30 18:50:00,4033.46,4034.03,4031.23,4033.89,933.0
2026-06-30 18:55:00,4033.89,4034.44,4028.92,4029.35,984.0
2026-06-30 19:00:00,4029.3,4030.27,4026.32,4027.15,983.0
2026-06-30 19:05:00,4027.13,4028.96,4025.87,4026.75,806.0
2026-06-30 19:10:00,4026.78,4030.23,4026.51,4029.92,704.0
2026-06-30 19:15:00,4029.93,4030.93,4027.69,4030.14,826.0
2026-06-30 19:20:00,4030.17,4031.45,4028.72,4029.09,714.0
2026-06-30 19:25:00,4029.13,4030.52,4028.35,4029.56,711.0
2026-06-30 19:30:00,4029.56,4031.1,4028.7,4030.66,792.0
2026-06-30 19:35:00,4030.6,4030.8,4027.4,4030.12,737.0
2026-06-30 19:40:00,4030.08,4032.09,4028.27,4031.35,656.0
2026-06-30 19:45:00,4031.23,4033.81,4031.06,4031.41,659.0
2026-06-30 19:50:00,4031.4,4031.67,4030.01,4031.34,631.0
2026-06-30 19:55:00,4031.37,4031.51,4025.93,4026.09,998.0
2026-06-30 20:00:00,4026.13,4027.91,4024.51,4026.62,1019.0
2026-06-30 20:05:00,4026.62,4026.68,4021.24,4022.27,931.0
2026-06-30 20:10:00,4022.23,4023.3,4020.82,4022.97,1048.0
2026-06-30 20:15:00,4022.98,4027.94,4022.96,4026.32,817.0
2026-06-30 20:20:00,4026.32,4026.7,4023.0,4023.61,805.0
2026-06-30 20:25:00,4023.61,4026.1,4021.59,4025.35,1135.0
2026-06-30 20:30:00,4025.47,4028.3,4025.47,4027.33,883.0
2026-06-30 20:35:00,4027.34,4028.46,4025.67,4026.77,595.0
2026-06-30 20:40:00,4026.73,4029.68,4026.25,4029.31,656.0
2026-06-30 20:45:00,4029.3,4030.85,4028.99,4029.5,652.0
2026-06-30 20:50:00,4029.5,4032.06,4029.47,4031.08,630.0
2026-06-30 20:55:00,4031.08,4031.54,4029.85,4030.64,606.0
2026-06-30 21:00:00,4030.74,4032.26,4030.73,4032.25,570.0
2026-06-30 21:05:00,4032.25,4033.77,4031.54,4032.81,522.0
2026-06-30 21:10:00,4032.77,4033.45,4032.22,4032.42,447.0
2026-06-30 21:15:00,4032.45,4032.55,4030.43,4032.1,533.0
2026-06-30 21:20:00,4032.11,4032.89,4030.92,4031.59,564.0
2026-06-30 21:25:00,4031.63,4032.34,4030.42,4031.41,605.0
2026-06-30 21:30:00,4031.59,4031.59,4029.25,4030.01,527.0
2026-06-30 21:35:00,4029.98,4031.37,4029.5,4029.74,387.0
2026-06-30 21:40:00,4029.72,4031.07,4028.21,4030.77,424.0
2026-06-30 21:45:00,4030.77,4031.74,4028.96,4031.54,542.0
2026-06-30 21:50:00,4031.54,4032.47,4030.54,4031.93,458.0
2026-06-30 21:55:00,4031.75,4031.91,4028.42,4028.44,552.0
2026-06-30 22:00:00,4028.55,4029.46,4026.62,4026.65,602.0
2026-06-30 22:05:00,4026.65,4027.6,4024.35,4025.01,586.0
2026-06-30 22:10:00,4025.05,4026.5,4023.45,4023.93,551.0
2026-06-30 22:15:00,4023.93,4025.0,4023.35,4023.67,568.0
2026-06-30 22:20:00,4023.67,4024.12,4021.8,4021.83,494.0
2026-06-30 22:25:00,4021.83,4022.39,4021.08,4021.08,485.0
2026-06-30 22:30:00,4021.08,4023.21,4020.73,4022.04,626.0
2026-06-30 22:35:00,4021.99,4022.36,4020.9,4021.94,625.0
2026-06-30 22:40:00,4021.93,4022.72,4021.21,4022.02,657.0
2026-06-30 22:45:00,4022.02,4022.55,4020.33,4020.49,839.0
2026-06-30 22:50:00,4020.6,4020.76,4015.76,4016.08,1217.0
2026-06-30 22:55:00,4016.2,4018.29,4014.72,4015.91,1247.0
2026-06-30 23:00:00,4015.88,4018.91,4013.81,4017.86,749.0
2026-06-30 23:05:00,4017.9,4019.93,4017.38,4019.51,449.0
2026-06-30 23:10:00,4019.49,4020.7,4019.05,4019.84,359.0
2026-06-30 23:15:00,4019.84,4021.02,4017.6,4017.68,386.0
2026-06-30 23:20:00,4017.67,4017.69,4015.46,4015.46,382.0
2026-06-30 23:25:00,4015.49,4015.49,4012.31,4012.86,435.0
2026-06-30 23:30:00,4012.73,4013.6,4011.25,4011.44,396.0
2026-06-30 23:35:00,4011.39,4011.53,4010.2,4010.58,335.0
2026-06-30 23:40:00,4010.64,4011.61,4010.41,4011.01,323.0
2026-06-30 23:45:00,4010.97,4011.33,4009.91,4010.7,309.0
2026-06-30 23:50:00,4010.7,4011.46,4009.81,4010.52,386.0
2026-07-01 01:00:00,4010.44,4014.92,4010.44,4013.78,631.0
2026-07-01 01:05:00,4013.78,4016.96,4013.75,4016.92,435.0
2026-07-01 01:10:00,4017.23,4017.54,4013.74,4014.43,409.0
2026-07-01 01:15:00,4014.43,4016.14,4012.5,4014.33,536.0
2026-07-01 01:20:00,4014.34,4014.34,4011.74,4013.09,518.0
2026-07-01 01:25:00,4013.15,4015.01,4012.42,4013.69,461.0
2026-07-01 01:30:00,4013.69,4015.55,4013.02,4015.03,240.0
2026-07-01 01:35:00,4014.97,4016.53,4014.71,4016.28,285.0
2026-07-01 01:40:00,4016.23,4017.74,4014.0,4014.15,372.0
2026-07-01 01:45:00,4014.15,4016.07,4012.37,4012.94,375.0
2026-07-01 01:50:00,4012.94,4013.0,4010.9,4011.38,302.0
2026-07-01 01:55:00,4011.46,4013.05,4011.46,4012.91,227.0
2026-07-01 02:00:00,4012.91,4013.5,4010.92,4012.65,445.0
2026-07-01 02:05:00,4012.66,4018.15,4012.44,4017.22,600.0
2026-07-01 02:10:00,4017.23,4017.72,4013.89,4014.22,386.0
2026-07-01 02:15:00,4014.22,4015.18,4012.13,4012.17,250.0
2026-07-01 02:20:00,4011.91,4011.91,4008.41,4009.89,415.0
2026-07-01 02:25:00,4009.8,4011.29,4007.97,4011.06,378.0
2026-07-01 02:30:00,4011.06,4012.33,4009.17,4011.43,406.0
2026-07-01 02:35:00,4011.37,4011.42,4008.63,4009.95,332.0
2026-07-01 02:40:00,4009.95,4010.47,4008.85,4009.23,309.0
2026-07-01 02:45:00,4009.18,4010.11,4006.59,4007.13,434.0
2026-07-01 02:50:00,4007.17,4008.52,4005.99,4007.2,460.0
2026-07-01 02:55:00,4007.2,4007.2,4005.28,4005.63,403.0
2026-07-01 03:00:00,4005.63,4007.99,4005.55,4006.77,758.0
2026-07-01 03:05:00,4006.77,4007.78,4005.69,4007.32,653.0
2026-07-01 03:10:00,4007.51,4009.67,4006.84,4008.25,674.0
2026-07-01 03:15:00,4008.35,4008.96,4001.64,4002.25,818.0
2026-07-01 03:20:00,4002.35,4006.8,4001.35,4005.17,900.0
2026-07-01 03:25:00,4005.58,4006.28,4001.37,4001.71,721.0
2026-07-01 03:30:00,4001.77,4005.62,4000.71,4003.08,714.0
2026-07-01 03:35:00,4003.08,4004.66,4000.95,4001.04,594.0
2026-07-01 03:40:00,4001.06,4001.37,3996.04,3996.22,799.0
2026-07-01 03:45:00,3996.22,3997.22,3995.17,3995.62,736.0
2026-07-01 03:50:00,3995.62,3998.47,3993.08,3993.95,726.0
2026-07-01 03:55:00,3993.95,3999.4,3993.75,3996.62,938.0
2026-07-01 04:00:00,3996.62,3999.58,3990.23,3990.37,1539.0
2026-07-01 04:05:00,3990.42,3990.56,3982.8,3985.13,1444.0
2026-07-01 04:10:00,3984.76,3985.23,3978.96,3984.21,1382.0
2026-07-01 04:15:00,3984.21,3984.45,3975.62,3981.35,1313.0
2026-07-01 04:20:00,3981.39,3985.78,3980.73,3983.13,1185.0
2026-07-01 04:25:00,3983.13,3985.91,3981.47,3985.56,1104.0
2026-07-01 04:30:00,3985.65,3988.53,3976.42,3979.7,1276.0
2026-07-01 04:35:00,3979.62,3980.75,3975.66,3975.66,1093.0
2026-07-01 04:40:00,3975.52,3979.82,3975.09,3978.8,1102.0
2026-07-01 04:45:00,3978.8,3981.84,3974.44,3978.82,1182.0
2026-07-01 04:50:00,3978.64,3980.19,3973.85,3976.29,1177.0
2026-07-01 04:55:00,3976.04,3978.9,3975.25,3977.84,1019.0
2026-07-01 05:00:00,3977.86,3979.67,3974.42,3974.7,1124.0
2026-07-01 05:05:00,3974.66,3974.9,3970.03,3972.34,1259.0
2026-07-01 05:10:00,3972.36,3976.96,3971.63,3976.44,1166.0
2026-07-01 05:15:00,3976.35,3980.44,3975.63,3980.44,892.0
2026-07-01 05:20:00,3980.43,3981.71,3979.47,3981.33,684.0
2026-07-01 05:25:00,3981.39,3982.1,3979.84,3980.67,701.0
2026-07-01 05:30:00,3980.63,3984.69,3978.65,3981.66,995.0
2026-07-01 05:35:00,3981.83,3986.0,3981.65,3983.82,871.0
2026-07-01 05:40:00,3983.82,3984.31,3980.92,3982.76,939.0
2026-07-01 05:45:00,3982.95,3985.22,3981.86,3981.92,945.0
2026-07-01 05:50:00,3982.05,3985.14,3979.81,3980.23,888.0
2026-07-01 05:55:00,3980.12,3981.26,3978.35,3979.0,839.0
2026-07-01 06:00:00,3979.1,3982.52,3978.67,3981.69,824.0
2026-07-01 06:05:00,3981.69,3984.98,3980.64,3984.95,827.0
2026-07-01 06:10:00,3984.97,3985.53,3983.28,3983.39,715.0
2026-07-01 06:15:00,3983.39,3986.86,3983.32,3983.79,801.0
2026-07-01 06:20:00,3983.77,3983.86,3980.7,3982.43,676.0
2026-07-01 06:25:00,3982.46,3982.92,3980.01,3981.36,668.0
2026-07-01 06:30:00,3981.4,3981.54,3976.64,3977.02,764.0
2026-07-01 06:35:00,3977.03,3981.24,3977.03,3981.13,612.0
2026-07-01 06:40:00,3981.12,3982.26,3977.43,3977.52,634.0
2026-07-01 06:45:00,3977.42,3979.38,3976.51,3977.58,499.0
2026-07-01 06:50:00,3977.58,3978.68,3977.06,3977.71,397.0
2026-07-01 06:55:00,3977.71,3980.54,3977.37,3980.37,381.0
2026-07-01 07:00:00,3980.39,3981.04,3974.89,3975.83,583.0
2026-07-01 07:05:00,3975.72,3977.44,3975.24,3975.38,586.0
2026-07-01 07:10:00,3975.38,3976.68,3974.0,3976.25,585.0
2026-07-01 07:15:00,3976.25,3976.73,3974.28,3975.97,486.0
2026-07-01 07:20:00,3975.95,3977.19,3974.97,3976.6,461.0
2026-07-01 07:25:00,3976.6,3978.0,3976.11,3977.46,402.0
2026-07-01 07:30:00,3977.46,3980.64,3977.39,3977.72,627.0
2026-07-01 07:35:00,3977.72,3978.15,3973.78,3974.29,598.0
2026-07-01 07:40:00,3974.33,3974.84,3972.33,3974.5,528.0
2026-07-01 07:45:00,3974.5,3980.33,3974.29,3979.66,625.0
2026-07-01 07:50:00,3979.66,3981.38,3979.03,3980.55,618.0
2026-07-01 07:55:00,3980.55,3982.67,3976.42,3976.42,679.0
2026-07-01 08:00:00,3976.42,3977.07,3971.81,3973.41,735.0
2026-07-01 08:05:00,3973.26,3974.75,3972.3,3973.17,661.0
2026-07-01 08:10:00,3973.15,3973.26,3969.82,3971.73,703.0
2026-07-01 08:15:00,3971.73,3972.39,3969.98,3971.87,691.0
2026-07-01 08:20:00,3971.92,3975.12,3971.72,3974.55,664.0
2026-07-01 08:25:00,3974.44,3974.6,3972.43,3972.58,638.0
2026-07-01 08:30:00,3972.58,3978.88,3970.07,3976.9,1247.0
2026-07-01 08:35:00,3976.96,3977.95,3973.15,3975.41,1020.0
2026-07-01 08:40:00,3975.24,3975.43,3971.67,3974.46,1137.0
2026-07-01 08:45:00,3974.53,3976.41,3973.44,3974.97,998.0
2026-07-01 08:50:00,3975.05,3977.4,3973.45,3974.54,868.0
2026-07-01 08:55:00,3974.54,3978.77,3973.59,3973.93,987.0
2026-07-01 09:00:00,3973.76,3977.38,3972.88,3974.69,1085.0
2026-07-01 09:05:00,3974.69,3975.69,3964.07,3966.78,1366.0
2026-07-01 09:10:00,3966.78,3968.82,3963.48,3965.23,1140.0
2026-07-01 09:15:00,3965.23,3966.72,3963.1,3966.51,1052.0
2026-07-01 09:20:00,3966.51,3969.73,3965.86,3969.13,1023.0
2026-07-01 09:25:00,3969.13,3969.76,3966.99,3967.22,831.0
2026-07-01 09:30:00,3967.32,3968.49,3963.22,3964.83,993.0
2026-07-01 09:35:00,3964.84,3967.96,3964.0,3967.53,937.0
2026-07-01 09:40:00,3967.53,3973.48,3967.08,3971.52,1005.0
2026-07-01 09:45:00,3971.58,3972.44,3968.99,3969.79,855.0
2026-07-01 09:50:00,3969.78,3973.39,3968.93,3973.08,776.0
2026-07-01 09:55:00,3973.01,3973.13,3970.63,3971.79,978.0
2026-07-01 10:00:00,3971.78,3973.75,3965.48,3966.47,1385.0
2026-07-01 10:05:00,3966.44,3966.53,3960.33,3964.17,1407.0
2026-07-01 10:10:00,3964.16,3964.56,3960.72,3961.52,1346.0
2026-07-01 10:15:00,3961.53,3970.8,3960.11,3970.24,1494.0
2026-07-01 10:20:00,3970.23,3972.0,3967.37,3967.76,1064.0
2026-07-01 10:25:00,3967.77,3970.66,3963.88,3964.19,1100.0
2026-07-01 10:30:00,3964.18,3964.99,3960.68,3963.1,1407.0
2026-07-01 10:35:00,3963.12,3969.62,3963.1,3968.81,976.0
2026-07-01 10:40:00,3968.8,3971.08,3968.26,3970.98,770.0
2026-07-01 10:45:00,3970.98,3972.7,3968.86,3970.87,1101.0
2026-07-01 10:50:00,3970.91,3974.6,3970.65,3971.16,929.0
2026-07-01 10:55:00,3971.15,3978.35,3970.94,3975.99,827.0
2026-07-01 11:00:00,3975.99,3976.21,3970.44,3971.61,976.0
2026-07-01 11:05:00,3971.42,3973.06,3970.05,3971.25,784.0
2026-07-01 11:10:00,3971.23,3974.12,3969.29,3974.12,722.0
2026-07-01 11:15:00,3974.12,3983.04,3974.12,3982.6,1064.0
2026-07-01 11:20:00,3982.44,3984.37,3978.94,3979.3,879.0
2026-07-01 11:25:00,3979.3,3982.3,3978.66,3978.75,757.0
2026-07-01 11:30:00,3978.7,3979.7,3975.59,3977.49,768.0
2026-07-01 11:35:00,3977.57,3977.71,3972.5,3972.98,683.0
2026-07-01 11:40:00,3972.95,3978.58,3972.32,3976.93,703.0
2026-07-01 11:45:00,3976.93,3977.38,3974.54,3974.98,565.0
2026-07-01 11:50:00,3975.04,3977.3,3974.72,3977.16,567.0
2026-07-01 11:55:00,3977.15,3977.16,3971.31,3974.5,609.0
2026-07-01 12:00:00,3974.5,3975.88,3972.81,3975.22,726.0
2026-07-01 12:05:00,3975.26,3976.23,3972.88,3973.74,609.0
2026-07-01 12:10:00,3973.75,3977.56,3973.73,3975.78,644.0
2026-07-01 12:15:00,3975.72,3980.31,3975.45,3978.52,624.0
2026-07-01 12:20:00,3978.54,3979.47,3976.67,3977.43,488.0
2026-07-01 12:25:00,3977.43,3979.1,3976.91,3978.81,526.0
2026-07-01 12:30:00,3978.75,3981.23,3977.56,3980.16,686.0
2026-07-01 12:35:00,3979.94,3982.41,3979.89,3982.03,572.0
2026-07-01 12:40:00,3982.02,3982.62,3979.32,3981.77,622.0
2026-07-01 12:45:00,3981.83,3985.59,3981.75,3985.25,678.0
2026-07-01 12:50:00,3985.37,3985.42,3983.02,3984.94,812.0
2026-07-01 12:55:00,3984.94,3985.87,3983.44,3984.33,585.0
2026-07-01 13:00:00,3984.55,3989.39,3984.36,3988.22,788.0
2026-07-01 13:05:00,3988.23,3989.64,3987.06,3987.6,643.0
2026-07-01 13:10:00,3987.6,3987.67,3982.81,3984.02,638.0
2026-07-01 13:15:00,3984.14,3984.55,3981.84,3982.05,623.0
2026-07-01 13:20:00,3982.05,3985.18,3981.2,3984.93,692.0
2026-07-01 13:25:00,3984.86,3987.33,3983.06,3987.03,743.0
2026-07-01 13:30:00,3987.03,3991.95,3986.94,3991.11,845.0
2026-07-01 13:35:00,3991.1,3994.06,3989.08,3989.62,717.0
2026-07-01 13:40:00,3989.64,3989.94,3986.67,3987.32,699.0
2026-07-01 13:45:00,3987.29,3991.16,3986.8,3991.12,583.0
2026-07-01 13:50:00,3991.21,3994.16,3991.21,3993.58,685.0
2026-07-01 13:55:00,3993.62,3998.68,3993.62,3998.22,847.0
2026-07-01 14:00:00,3998.22,4007.8,3997.75,4006.52,1186.0
2026-07-01 14:05:00,4006.73,4010.69,4006.62,4010.34,948.0
2026-07-01 14:10:00,4010.28,4019.26,4009.86,4015.79,1391.0
2026-07-01 14:15:00,4015.8,4024.79,4015.11,4022.76,1294.0
2026-07-01 14:20:00,4022.69,4026.19,4018.99,4024.35,1315.0
2026-07-01 14:25:00,4024.42,4028.37,4021.56,4026.56,1098.0
2026-07-01 14:30:00,4026.57,4028.15,4023.24,4024.39,1120.0
2026-07-01 14:35:00,4024.39,4026.22,4023.71,4024.63,851.0
2026-07-01 14:40:00,4024.63,4031.73,4023.26,4029.23,1011.0
2026-07-01 14:45:00,4029.23,4034.92,4028.67,4033.99,1024.0
2026-07-01 14:50:00,4034.12,4035.31,4029.79,4032.21,957.0
2026-07-01 14:55:00,4032.23,4033.6,4030.02,4030.4,930.0
2026-07-01 15:00:00,4030.51,4033.88,4023.83,4024.27,1218.0
2026-07-01 15:05:00,4024.24,4024.65,4021.69,4023.07,1082.0
2026-07-01 15:10:00,4023.0,4024.55,4019.68,4021.41,988.0
2026-07-01 15:15:00,4021.41,4028.22,4021.21,4027.9,1107.0
2026-07-01 15:20:00,4027.9,4030.03,4024.95,4029.14,1104.0
2026-07-01 15:25:00,4029.09,4030.52,4025.86,4026.21,901.0
2026-07-01 15:30:00,4025.74,4033.03,4025.45,4029.13,1164.0
2026-07-01 15:35:00,4029.06,4030.13,4023.74,4023.86,1215.0
2026-07-01 15:40:00,4023.86,4030.47,4023.41,4026.14,1193.0
2026-07-01 15:45:00,4026.14,4027.59,4024.56,4026.18,1019.0
2026-07-01 15:50:00,4026.23,4029.06,4025.24,4025.72,957.0
2026-07-01 15:55:00,4025.7,4026.84,4022.54,4022.62,1112.0
2026-07-01 16:00:00,4022.62,4024.79,4017.07,4022.09,1677.0
2026-07-01 16:05:00,4022.1,4022.23,4012.84,4017.88,1569.0
2026-07-01 16:10:00,4017.65,4022.26,4014.0,4021.17,1529.0
2026-07-01 16:15:00,4021.17,4031.53,4021.16,4024.31,1603.0
2026-07-01 16:20:00,4024.31,4046.54,4024.18,4043.63,1684.0
2026-07-01 16:25:00,4043.26,4047.1,4037.87,4046.94,1567.0
2026-07-01 16:30:00,4046.94,4052.58,4041.76,4047.85,1830.0
2026-07-01 16:35:00,4047.85,4071.71,4046.48,4070.31,1766.0
2026-07-01 16:40:00,4071.04,4099.68,4069.48,4098.44,1791.0
2026-07-01 16:45:00,4098.15,4107.75,4084.97,4089.82,1932.0
2026-07-01 16:50:00,4089.79,4097.47,4085.29,4087.51,1702.0
2026-07-01 16:55:00,4087.52,4093.06,4085.72,4089.45,1395.0
2026-07-01 17:00:00,4089.51,4101.51,4082.88,4085.21,1706.0
2026-07-01 17:05:00,4085.27,4095.77,4085.27,4094.19,1744.0
2026-07-01 17:10:00,4094.26,4099.6,4092.36,4092.82,1762.0
2026-07-01 17:15:00,4092.71,4098.93,4089.4,4094.65,1888.0
2026-07-01 17:20:00,4094.7,4106.07,4093.91,4104.7,1823.0
2026-07-01 17:25:00,4104.67,4106.63,4095.79,4100.44,1516.0
2026-07-01 17:30:00,4100.53,4111.15,4098.24,4111.13,1538.0
2026-07-01 17:35:00,4111.13,4115.52,4105.63,4105.96,1615.0
2026-07-01 17:40:00,4105.83,4106.77,4091.97,4092.86,1633.0
2026-07-01 17:45:00,4092.86,4095.11,4087.01,4088.9,1747.0
2026-07-01 17:50:00,4089.1,4091.44,4086.38,4089.49,1689.0
2026-07-01 17:55:00,4089.49,4094.93,4088.97,4093.21,1447.0
2026-07-01 18:00:00,4093.16,4094.42,4088.24,4089.63,1516.0
2026-07-01 18:05:00,4089.63,4093.65,4083.47,4084.13,1518.0
2026-07-01 18:10:00,4084.14,4086.28,4081.88,4085.06,1553.0
2026-07-01 18:15:00,4085.05,4091.93,4085.03,4086.81,1416.0
2026-07-01 18:20:00,4086.81,4089.86,4078.32,4080.86,1293.0
2026-07-01 18:25:00,4080.83,4084.72,4079.24,4083.68,1138.0
2026-07-01 18:30:00,4083.58,4083.68,4077.65,4078.03,1375.0
2026-07-01 18:35:00,4078.02,4081.14,4076.62,4080.65,1174.0
2026-07-01 18:40:00,4080.66,4082.71,4078.84,4082.29,1236.0
2026-07-01 18:45:00,4082.29,4085.37,4081.37,4083.9,1262.0
2026-07-01 18:50:00,4084.06,4087.76,4083.17,4084.19,1084.0
2026-07-01 18:55:00,4084.19,4084.27,4079.4,4081.04,1005.0
2026-07-01 19:00:00,4081.04,4086.88,4081.04,4085.16,1052.0
2026-07-01 19:05:00,4085.27,4088.35,4083.95,4084.15,980.0
2026-07-01 19:10:00,4084.16,4084.66,4081.76,4082.57,862.0
2026-07-01 19:15:00,4082.5,4084.48,4081.25,4083.98,964.0
2026-07-01 19:20:00,4084.02,4084.92,4080.46,4081.71,885.0
2026-07-01 19:25:00,4081.73,4084.16,4081.32,4081.42,829.0
2026-07-01 19:30:00,4081.42,4083.25,4075.49,4076.28,985.0
2026-07-01 19:35:00,4076.28,4080.17,4076.28,4077.19,893.0
2026-07-01 19:40:00,4077.19,4077.57,4072.77,4074.5,962.0
2026-07-01 19:45:00,4074.5,4076.3,4072.79,4073.26,928.0
2026-07-01 19:50:00,4073.27,4074.47,4070.84,4073.18,938.0
2026-07-01 19:55:00,4073.13,4073.4,4070.53,4071.2,899.0
2026-07-01 20:00:00,4071.17,4073.56,4069.66,4071.69,1090.0
2026-07-01 20:05:00,4071.68,4071.68,4068.12,4068.89,1006.0
2026-07-01 20:10:00,4068.94,4071.73,4067.72,4071.21,1003.0
2026-07-01 20:15:00,4071.21,4071.96,4068.02,4069.99,891.0
2026-07-01 20:20:00,4069.98,4071.61,4069.12,4070.3,894.0
2026-07-01 20:25:00,4070.3,4070.8,4067.77,4068.04,1026.0
2026-07-01 20:30:00,4068.01,4072.02,4067.91,4070.53,1023.0
2026-07-01 20:35:00,4070.54,4071.67,4069.85,4070.93,931.0
2026-07-01 20:40:00,4070.94,4073.06,4069.73,4070.74,813.0
2026-07-01 20:45:00,4070.81,4071.77,4070.16,4071.04,645.0
2026-07-01 20:50:00,4071.04,4072.19,4069.11,4069.89,655.0
2026-07-01 20:55:00,4069.88,4070.16,4067.12,4068.14,811.0
2026-07-01 21:00:00,4068.14,4070.21,4067.96,4070.03,882.0
2026-07-01 21:05:00,4070.01,4070.08,4067.85,4067.85,564.0
2026-07-01 21:10:00,4067.82,4070.61,4067.13,4069.96,746.0
2026-07-01 21:15:00,4069.44,4069.44,4064.85,4066.67,798.0
2026-07-01 21:20:00,4066.67,4066.92,4063.51,4064.9,823.0
2026-07-01 21:25:00,4064.93,4065.68,4060.99,4061.14,738.0
2026-07-01 21:30:00,4061.14,4065.88,4061.14,4064.72,788.0
2026-07-01 21:35:00,4064.83,4064.99,4063.0,4063.38,648.0
2026-07-01 21:40:00,4063.38,4063.48,4061.24,4062.81,608.0
2026-07-01 21:45:00,4062.81,4063.1,4060.91,4061.45,596.0
2026-07-01 21:50:00,4061.43,4062.05,4057.72,4058.29,669.0
2026-07-01 21:55:00,4058.33,4062.44,4058.02,4062.0,746.0
2026-07-01 22:00:00,4061.99,4066.25,4061.66,4066.07,814.0
2026-07-01 22:05:00,4066.05,4068.24,4064.08,4067.35,854.0
2026-07-01 22:10:00,4067.37,4067.37,4064.31,4065.23,779.0
2026-07-01 22:15:00,4065.12,4066.18,4061.19,4061.45,717.0
2026-07-01 22:20:00,4061.45,4062.27,4056.52,4056.73,785.0
2026-07-01 22:25:00,4056.73,4059.55,4056.61,4058.75,700.0
2026-07-01 22:30:00,4058.65,4059.71,4056.04,4056.46,634.0
2026-07-01 22:35:00,4056.46,4056.77,4055.3,4055.64,664.0
2026-07-01 22:40:00,4055.66,4055.85,4052.89,4053.83,694.0
2026-07-01 22:45:00,4053.84,4054.15,4051.3,4051.97,764.0
2026-07-01 22:50:00,4051.97,4052.22,4038.75,4041.28,1180.0
2026-07-01 22:55:00,4041.24,4041.92,4034.28,4038.76,1280.0
2026-07-01 23:00:00,4038.76,4039.61,4029.09,4029.79,1066.0
2026-07-01 23:05:00,4029.79,4034.79,4028.26,4033.95,754.0
2026-07-01 23:10:00,4033.99,4036.43,4033.11,4035.46,575.0
2026-07-01 23:15:00,4035.49,4036.68,4034.4,4035.7,400.0
2026-07-01 23:20:00,4035.71,4037.86,4035.14,4037.75,491.0
2026-07-01 23:25:00,4037.69,4039.1,4036.98,4038.41,447.0
2026-07-01 23:30:00,4038.42,4039.08,4036.39,4036.45,523.0
2026-07-01 23:35:00,4036.54,4036.56,4034.29,4034.75,479.0
2026-07-01 23:40:00,4034.63,4035.51,4033.04,4033.75,567.0
2026-07-01 23:45:00,4033.8,4034.25,4031.77,4032.68,488.0
2026-07-01 23:50:00,4032.73,4035.91,4032.21,4032.35,400.0
2026-07-02 01:00:00,4036.04,4039.07,4032.94,4039.04,702.0
2026-07-02 01:05:00,4038.97,4040.57,4035.13,4035.36,519.0
2026-07-02 01:10:00,4035.42,4037.7,4035.32,4036.44,342.0
2026-07-02 01:15:00,4036.45,4037.42,4034.68,4035.55,369.0
2026-07-02 01:20:00,4035.59,4038.93,4035.3,4038.47,451.0
2026-07-02 01:25:00,4038.42,4039.06,4037.6,4038.25,258.0
2026-07-02 01:30:00,4038.25,4038.68,4037.01,4037.89,440.0
2026-07-02 01:35:00,4038.0,4040.23,4037.27,4039.58,416.0
2026-07-02 01:40:00,4039.58,4040.48,4038.89,4039.71,355.0
2026-07-02 01:45:00,4039.71,4043.74,4039.63,4043.63,413.0
2026-07-02 01:50:00,4043.6,4044.28,4042.43,4042.43,280.0
2026-07-02 01:55:00,4042.48,4045.01,4042.34,4044.88,250.0
2026-07-02 02:00:00,4044.86,4044.88,4042.83,4043.3,316.0
2026-07-02 02:05:00,4043.3,4043.44,4041.18,4041.54,298.0
2026-07-02 02:10:00,4041.57,4042.59,4037.45,4037.76,525.0
2026-07-02 02:15:00,4037.82,4039.19,4035.76,4038.83,350.0
2026-07-02 02:20:00,4038.9,4039.14,4035.55,4035.84,275.0
2026-07-02 02:25:00,4035.84,4037.13,4033.71,4036.94,479.0
2026-07-02 02:30:00,4036.94,4040.4,4036.93,4038.75,368.0
2026-07-02 02:35:00,4038.76,4039.25,4035.0,4035.03,320.0
2026-07-02 02:40:00,4035.0,4036.35,4034.51,4035.53,252.0
2026-07-02 02:45:00,4035.55,4036.12,4033.16,4034.14,543.0
